"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","446","Should fully update post with id 1","jsonplaceholder-api","Sat Oct 04 01:23:17 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","56","Should return a list of 10 users","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","62","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","96","Should create a user with id 11 with empty body","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","223","Should return a list of 100 posts","jsonplaceholder-api","Sat Oct 04 01:23:17 UTC 2025","passed","Sat Oct 04 01:23:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","105","Should create a user with id 11","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","23","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","94","Should delete user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","3691","Should fully update user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:21 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","100","Should partially update user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","53","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","107","Should create a post with id 101 with empty body","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","242","Should get post with id 1","jsonplaceholder-api","Sat Oct 04 01:23:17 UTC 2025","passed","Sat Oct 04 01:23:17 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","100","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","117","Should delete post with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","89","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","1511","Should get user with id 1","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:19 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","230","Should create a new post with id 101","jsonplaceholder-api","Sat Oct 04 01:23:17 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","129","Should partially update post with id 1","jsonplaceholder-api","Sat Oct 04 01:23:17 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","113","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","94","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sat Oct 04 01:23:18 UTC 2025","passed","Sat Oct 04 01:23:18 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
